,Unnamed: 0,video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
513,513,8147,0.86127585,34,0.7745819,13
514,514,8149,0.8568391,34,0.77772355,10
515,515,8150,0.85829806,34,0.7685268,17
516,516,8151,0.85818315,33,0.77033734,11
517,517,8152,0.8662219000000001,45,0.7856153,22
518,518,8153,0.8618620000000001,33,0.77984905,10
519,519,8155,0.8615447,65,0.7853141,10
520,520,8156,0.8702448,34,0.8339213,11
521,521,8157,0.86237645,31,0.81132025,13
522,522,8158,0.855964,33,0.7673799,10
523,523,8159,0.85779995,34,0.78066695,11
524,524,8161,0.8583666,35,0.76651627,12
525,525,8162,0.86935425,33,0.8171499,10
526,526,8163,0.8582921999999998,32,0.78192997,22
527,527,8165,0.8571707000000001,36,0.7701478,10
528,528,8166,0.86009276,33,0.78653276,11
529,529,8167,0.8572327,34,0.76382446,10
530,530,8168,0.85795516,54,0.7797228,16
531,531,8169,0.8626128000000001,33,0.8061359,12
532,532,8170,0.86190975,33,0.77647877,9
533,533,8171,0.86151373,33,0.7897855,9
534,534,8172,0.86435634,34,0.8222406,16
535,535,8174,0.85713625,33,0.76839876,13
536,536,8175,0.86565053,50,0.76518965,29
537,537,8178,0.8579184999999999,33,0.759459,28
538,538,8179,0.85994726,38,0.7806432,14
539,539,8180,0.8593626,33,0.7854667,14
540,540,8181,0.85947067,33,0.7570004,10
541,541,8182,0.8512458,33,0.75402105,11
542,542,8184,0.86007965,34,0.7918376,9
543,543,8185,0.86195457,34,0.79524016,10
544,544,8186,0.86378783,34,0.80141115,10
545,545,8187,0.85618037,52,0.746989,10
546,546,8188,0.8660964,34,0.8000769,13
547,547,8189,0.85733837,33,0.7534694,9
548,548,8190,0.8667282,33,0.80802023,12
549,549,8191,0.85665023,45,0.79046893,20
550,550,8192,0.85728633,32,0.76202387,10
551,551,8193,0.85796964,53,0.77266204,10
552,552,8194,0.8633026,33,0.7902732,16
553,553,8195,0.85865915,33,0.7735463,24
554,554,8196,0.86416185,55,0.7853533,16
555,555,8197,0.8581878000000001,43,0.7653904,11
556,556,8198,0.85983133,33,0.7822821,9
557,557,8199,0.853282,33,0.754399,11
558,558,8200,0.8593511,77,0.7887647,18
559,559,8201,0.856341,55,0.76999986,13
560,560,8202,0.85969925,34,0.77683365,14
561,561,8205,0.8567724,33,0.77723086,11
562,562,8206,0.86076653,32,0.7943916,11
563,563,8207,0.85975766,32,0.8150422,12
564,564,8208,0.8580760000000001,37,0.77432466,11
565,565,8209,0.8611829,34,0.7980771,16
566,566,8210,0.86292505,34,0.77154934,11
567,567,8211,0.8562989,34,0.73944736,12
568,568,8214,0.86560714,32,0.80176485,14
569,569,8215,0.8674648000000001,33,0.8244045,13
570,570,8216,0.8548186,34,0.7460569,11
571,571,8217,0.85160124,33,0.67257386,11
572,572,8218,0.8584407,33,0.7712199,10
573,573,8219,0.8669517,43,0.82643425,10
574,574,8220,0.866157,33,0.8265224,14
575,575,8221,0.85708046,52,0.75716245,11
576,576,8222,0.8590753000000001,34,0.78846794,12
577,577,8224,0.8577640999999999,34,0.7414737,11
578,578,8225,0.8593511,33,0.7887562,13
579,579,8226,0.8684356,32,0.82111526,13
580,580,8227,0.8524314000000001,33,0.75427145,10
581,581,8228,0.8633684000000001,35,0.8087556,14
582,582,8229,0.8598639000000001,34,0.80677056,14
583,583,8230,0.85667646,33,0.76101196,14
584,584,8231,0.859049,34,0.806283,11
585,585,8233,0.8648145,34,0.7762568,11
586,586,8234,0.85456955,31,0.7517415,10
587,587,8235,0.8584035,32,0.7857169,11
588,588,8236,0.8510135,35,0.7097064,15
589,589,8238,0.85882187,33,0.7822506,12
590,590,8239,0.8664485000000001,32,0.8185705,13
591,591,8240,0.8609924999999999,43,0.7707207,11
592,592,8241,0.85060835,50,0.6910089,19
593,593,8243,0.85378337,34,0.73179513,13
594,594,8245,0.8557431999999999,34,0.7641005,11
595,595,8246,0.8562280000000001,34,0.7265688,9
596,596,8247,0.86313605,31,0.8112784,10
597,597,8249,0.8509989,33,0.6998309,11
598,598,8251,0.85954845,34,0.77501297,9
599,599,8252,0.86534226,35,0.80423117,11
600,600,8253,0.86835444,45,0.8136587,12
601,601,8254,0.85901815,33,0.78426635,9
602,602,8256,0.8507043,33,0.69809973,13
603,603,8259,0.8574511,34,0.77766013,9
604,604,8260,0.85788846,33,0.7524646,9
605,605,8261,0.8590629000000001,33,0.7525476,12
606,606,8263,0.86255574,33,0.79427135,14
607,607,8265,0.85143507,33,0.6799734,11
608,608,8266,0.8620144000000001,31,0.7955984,13
609,609,8267,0.86577165,34,0.81533897,14
610,610,8268,0.86466706,34,0.78798777,9
611,611,8269,0.8636289,42,0.8215554,13
612,612,8271,0.85754186,34,0.7602804,10
613,613,8272,0.8554822,37,0.75984955,13
614,614,8274,0.85758626,34,0.77104044,13
615,615,8275,0.8578243,30,0.78641367,12
616,616,8276,0.85641706,33,0.76553756,17
617,617,8277,0.85491514,33,0.7271059,15
618,618,8279,0.8558694,33,0.7506485,13
619,619,8280,0.8608201999999999,33,0.79934406,11
620,620,8282,0.8638264999999999,48,0.8292045,16
621,621,8283,0.8570556999999999,33,0.74918467,10
622,622,8284,0.86088777,34,0.7928549,12
623,623,8286,0.85900503,33,0.7555437,10
624,624,8287,0.8563997999999999,42,0.7520317,10
625,625,8288,0.8591126,32,0.7938808,18
626,626,8289,0.8628023000000001,33,0.83319634,13
627,627,8290,0.85558045,49,0.7399729,12
628,628,8291,0.8600341,34,0.7721195,11
629,629,8292,0.85447717,34,0.74715674,10
630,630,8293,0.8630452,33,0.8255334,13
631,631,8294,0.86400354,34,0.8098109,18
632,632,8295,0.86030215,31,0.80348307,17
633,633,8296,0.8641603000000001,34,0.8112351,12
634,634,8297,0.8567693000000001,32,0.740741,13
635,635,8299,0.85779035,33,0.72440743,14
636,636,8300,0.8584487,33,0.77178955,13
637,637,8301,0.85272604,39,0.7359847,10
638,638,8303,0.86941326,33,0.83622134,12
639,639,8304,0.85645074,33,0.7704146,13
640,640,8305,0.8626193000000001,32,0.8000282,14
641,641,8306,0.8608893,35,0.78801787,10
642,642,8308,0.8592554,33,0.7881515,16
643,643,8309,0.8656079,33,0.8250473,10
644,644,8310,0.85900086,33,0.7821497,12
645,645,8311,0.84888434,32,0.68819106,10
646,646,8313,0.86300355,33,0.8079744,10
647,647,8314,0.8643591999999999,33,0.8141857,21
648,648,8316,0.84518206,42,0.67498815,11
649,649,8317,0.85716283,40,0.7555655,13
650,650,8318,0.85489583,32,0.7628959,17
651,651,8319,0.8477833,33,0.6986106,10
652,652,8322,0.8582921999999998,38,0.781935,14
653,653,8323,0.8631740999999999,60,0.8007728,25
654,654,8324,0.8653568000000001,32,0.8463676,19
655,655,8325,0.86176896,33,0.8030982,9
656,656,8326,0.8694649,34,0.84715295,9
657,657,8327,0.8567693000000001,33,0.7484491,11
658,658,8328,0.8613073,34,0.7921164,11
659,659,8329,0.85765153,34,0.76024944,23
660,660,8330,0.8511804000000001,32,0.69527084,12
661,661,8331,0.8624075999999999,34,0.7923368,16
662,662,8333,0.8567344000000001,34,0.77032685,10
663,663,8334,0.8608836999999999,33,0.79720616,12
664,664,8335,0.87084204,33,0.84017897,11
665,665,8336,0.8604166999999999,33,0.7897383,10
666,666,8337,0.85718405,34,0.77624846,10
667,667,8338,0.85909796,33,0.776265,10
668,668,8339,0.8573629,34,0.7483321,11
669,669,8341,0.8598019,33,0.78892857,11
670,670,8344,0.8652472999999999,31,0.838763,12
671,671,8345,0.85967076,33,0.7495754,11
672,672,8346,0.8577083000000001,34,0.78924453,12
673,673,8347,0.8640958000000001,34,0.79076004,9
674,674,8348,0.8577309999999999,37,0.76189685,14
675,675,8349,0.8670589,33,0.8167412,10
676,676,8350,0.8565565999999999,41,0.7550957,14
677,677,8351,0.8588091,33,0.78504086,13
678,678,8352,0.8595306999999999,33,0.73219794,13
679,679,8353,0.86057687,46,0.78652245,12
680,680,8354,0.8560308000000001,34,0.74437344,10
681,681,8355,0.8601296,34,0.7908466,11
682,682,8356,0.8690109,31,0.7879448,10
683,683,8357,0.86613464,33,0.82464457,12
684,684,8358,0.8627611,31,0.8201362,11
685,685,8359,0.8532546,33,0.75852823,11
686,686,8360,0.85322523,34,0.72279626,12
687,687,8361,0.85474205,32,0.7110623,16
688,688,8363,0.8586492,33,0.7600727,11
689,689,8364,0.8643049,35,0.81166846,16
690,690,8365,0.8557633,34,0.7571697,14
691,691,8366,0.86190975,34,0.77646995,12
692,692,8367,0.85529923,33,0.75555676,11
693,693,8368,0.8583437,51,0.7963305,13
694,694,8369,0.85792047,32,0.77237546,11
695,695,8371,0.86181414,33,0.79892397,15
696,696,8374,0.8588495,34,0.7884741,16
697,697,8375,0.8425366,43,0.6603947,10
698,698,8377,0.86474514,33,0.81575334,14
699,699,8378,0.865348,33,0.7823007,16
700,700,8379,0.8519614999999999,39,0.7196938,11
701,701,8380,0.8444895,33,0.6850108,11
702,702,8381,0.855917,33,0.72973573,9
703,703,8382,0.857582,33,0.7789502,12
704,704,8383,0.8617513000000001,33,0.7633178,10
705,705,8384,0.86054546,32,0.79077345,10
706,706,8385,0.858466,33,0.7716608,10
707,707,8386,0.8509588,36,0.7383734,10
708,708,8387,0.86575043,34,0.833954,12
709,709,8389,0.85892826,31,0.78382814,11
710,710,8390,0.86688507,33,0.79181695,28
711,711,8394,0.8541974,34,0.7463748,19
712,712,8395,0.8634013,45,0.7996689,22
713,713,8396,0.8576348,31,0.7882178,9
714,714,8397,0.8563453999999999,45,0.7546809,10
715,715,8398,0.8589195,52,0.7882043,10
716,716,8399,0.8562269,37,0.77213776,11
717,717,8400,0.8584636999999998,34,0.76590717,10
718,718,8401,0.8600627000000001,33,0.7848476,11
719,719,8402,0.85467106,33,0.72342455,15
720,720,8403,0.8599218000000001,33,0.78310525,13
721,721,8405,0.8588764000000001,34,0.75920546,11
722,722,8406,0.85707486,46,0.7818631,10
723,723,8407,0.8628705,33,0.8288251,10
724,724,8409,0.8586632,49,0.77910566,13
725,725,8410,0.86842823,43,0.7957463,11
726,726,8414,0.86258894,33,0.78105533,13
727,727,8415,0.85945225,31,0.7909692,9
728,728,8420,0.8596229,32,0.77270687,10
729,729,8421,0.8554716,33,0.7426098,12
730,730,8422,0.85233974,39,0.731327,11
731,731,8423,0.8545455,34,0.7516095,12
732,732,8425,0.8651709999999999,34,0.81332415,10
733,733,8426,0.8492937,32,0.73262453,11
734,734,8427,0.85902274,33,0.79080456,19
735,735,8428,0.8592844000000001,34,0.7593262,17
736,736,8429,0.8545242000000001,33,0.7524431,14
737,737,8430,0.85769916,32,0.7782727,13
738,738,8433,0.8533956,33,0.7154944,11
739,739,8434,0.85698557,33,0.74786425,9
740,740,8435,0.8571125,33,0.74286443,12
741,741,8436,0.8641274,91,0.8164958,21
742,742,8437,0.85536665,47,0.7308388,20
743,743,8438,0.858585,32,0.78316,11
744,744,8439,0.8515695,34,0.7567995,10
745,745,8441,0.8581866,34,0.75891745,13
746,746,8442,0.8568555,35,0.77014816,18
747,747,8443,0.86299336,34,0.8030169,12
748,748,8444,0.86159074,34,0.7856058,10
749,749,8446,0.8578502,36,0.7613869,11
750,750,8447,0.86059797,33,0.7874445,11
751,751,8448,0.86598694,34,0.7986821,14
752,752,8449,0.8645225000000001,33,0.8243052,10
753,753,8451,0.8615894000000001,51,0.8001882,11
754,754,8452,0.8579078000000001,32,0.77923965,10
755,755,8453,0.86582506,34,0.81508934,11
756,756,8454,0.86371195,33,0.78897405,13
757,757,8455,0.8576033000000002,32,0.78056407,11
758,758,8456,0.85514224,32,0.73632383,14
759,759,8458,0.857087,33,0.74614835,9
760,760,8459,0.87232876,34,0.81815004,9
761,761,8461,0.86031926,32,0.74828136,11
762,762,8464,0.85982156,34,0.78321344,10
763,763,8465,0.8553693000000001,33,0.74471384,11
764,764,8466,0.8571787000000001,34,0.7739898,10
765,765,8468,0.8559773999999999,34,0.7481657,11
766,766,8470,0.8590356,34,0.77552927,16
767,767,8471,0.8584033999999999,33,0.76700044,12
768,768,8472,0.8533181000000001,33,0.75066316,10
769,769,8473,0.85463387,33,0.7067555,13
770,770,8474,0.8583809000000001,33,0.79003084,14
771,771,8475,0.8582904,34,0.77973443,10
772,772,8476,0.85655665,33,0.74888325,10
773,773,8477,0.86217433,34,0.80225205,11
774,774,8478,0.86144483,71,0.8092188,22
775,775,8479,0.8574248999999999,35,0.75504225,12
776,776,8480,0.8534638000000001,40,0.6838341,10
777,777,8481,0.8585874,34,0.7676752,20
778,778,8482,0.8572949000000001,33,0.75612473,27
779,779,8485,0.8574146,51,0.75856954,11
780,780,8487,0.8551224000000001,83,0.74484587,22
781,781,8488,0.8600104,47,0.79239094,18
782,782,8489,0.85671926,34,0.7576655,12
783,783,8491,0.85611475,34,0.7471353,11
784,784,8492,0.86942977,33,0.8350673,11
785,785,8493,0.8610589,33,0.7829764,15
786,786,8494,0.8621688,33,0.8122211,12
787,787,8495,0.8622357,34,0.8115846,14
788,788,8496,0.8579321,33,0.765236,9
789,789,8497,0.8574973,34,0.77793473,23
790,790,8498,0.8599614,32,0.7874702,15
791,791,8499,0.8578379,32,0.76232785,12
792,792,8500,0.8546268,34,0.6986907,11
793,793,8503,0.8578985,49,0.76345325,18
794,794,8504,0.86018056,32,0.7803396,14
795,795,8505,0.85883933,34,0.7769825,12
796,796,8506,0.86048794,35,0.7831834,12
797,797,8507,0.86233866,34,0.8061377,10
798,798,8508,0.8582690999999999,34,0.7859901,14
799,799,8509,0.8563255,31,0.75717545,15
800,800,8510,0.85719323,33,0.75141907,14
801,801,8512,0.8584113000000001,34,0.77011126,13
802,802,8513,0.85680974,33,0.77293116,13
803,803,8514,0.86051726,32,0.8012899,10
804,804,8515,0.8565949,33,0.7684001,13
805,805,8516,0.86350214,32,0.8260261,13
806,806,8517,0.85736156,50,0.76727545,10
807,807,8518,0.8596328000000001,32,0.78344846,10
808,808,8520,0.8553558000000001,33,0.74875796,14
809,809,8521,0.86229646,33,0.82835,17
810,810,8522,0.8618889999999999,33,0.78713673,11
811,811,8525,0.8566971999999999,33,0.7549175,15
812,812,8526,0.8589879,32,0.7865685,11
813,813,8529,0.8556953000000002,37,0.7535563,9
814,814,8530,0.8701585,33,0.831704,20
815,815,8531,0.8579715,32,0.7858209,19
816,816,8532,0.86232924,32,0.8113265,11
817,817,8535,0.86451375,36,0.80553967,12
818,818,8538,0.85699534,33,0.77238095,14
819,819,8542,0.8565896999999999,55,0.75688946,12
820,820,8543,0.8563529000000001,32,0.7672039,20
821,821,8544,0.8565949,34,0.7684001,10
822,822,8545,0.85462844,33,0.73341,10
823,823,8546,0.85945505,34,0.7913143,9
824,824,8547,0.8497099,33,0.71443844,10
825,825,8549,0.8558005,33,0.75421655,11
826,826,8550,0.8566657,32,0.77039444,12
827,827,8551,0.85968304,34,0.7999167,13
828,828,8552,0.85590273,33,0.7670169,11
829,829,8553,0.85651994,34,0.74486756,10
830,830,8554,0.85456955,34,0.75173795,11
831,831,8556,0.8608868000000001,35,0.8008125,10
832,832,8557,0.8623854,34,0.8090818,13
833,833,8558,0.8618775,33,0.78633446,10
834,834,8560,0.8603450999999999,32,0.77508664,11
835,835,8561,0.86574185,55,0.81273204,14
836,836,8562,0.86324924,33,0.8224588,12
837,837,8563,0.85462844,33,0.73341054,12
838,838,8565,0.86190975,33,0.77647746,12
839,839,8566,0.8592390999999999,50,0.7735673,19
840,840,8568,0.86089283,34,0.8177477,12
841,841,8572,0.8541665999999999,32,0.7633208,16
842,842,8573,0.85690904,32,0.751052,10
843,843,8575,0.8613558000000001,33,0.7821846,9
844,844,8576,0.86254436,49,0.82640505,12
845,845,8577,0.8655293,34,0.80775523,9
846,846,8578,0.8635992,31,0.80193913,14
847,847,8579,0.8535159,33,0.6902777,14
848,848,8580,0.8611709000000001,33,0.79207635,11
849,849,8581,0.86067486,35,0.76925623,10
850,850,8582,0.8669001000000001,33,0.79309106,10
851,851,8583,0.86213315,34,0.7661159,11
852,852,8584,0.85707116,33,0.75874627,10
853,853,8585,0.8543323,34,0.75082046,12
854,854,8586,0.86298215,33,0.7998973,12
855,855,8587,0.8607311,33,0.80010223,15
856,856,8588,0.85293996,34,0.7219598,10
857,857,8590,0.8603089,33,0.80553675,11
858,858,8591,0.86463857,33,0.8170359,11
859,859,8592,0.85982054,34,0.7653142,15
860,860,8593,0.85746956,32,0.77187717,10
861,861,8594,0.86135817,34,0.8049929,14
862,862,8595,0.85663474,33,0.7710806,12
863,863,8596,0.86123335,88,0.79113036,39
864,864,8597,0.85840833,32,0.8016514,12
865,865,8598,0.85783327,37,0.7649149,10
866,866,8600,0.86963624,41,0.84470916,15
867,867,8601,0.8636385,57,0.7758093,10
868,868,8602,0.8639368000000001,37,0.8115996,10
869,869,8603,0.85823107,43,0.77484196,11
870,870,8604,0.857023,31,0.76359755,10
871,871,8605,0.8660851999999999,35,0.80094373,11
872,872,8606,0.8629116,43,0.794818,15
873,873,8607,0.8621416999999999,32,0.78249395,10
874,874,8609,0.8599455,37,0.7895905,10
875,875,8611,0.8653566999999999,33,0.80753493,12
876,876,8613,0.85350245,34,0.7410058,12
877,877,8614,0.8600968000000001,48,0.7763797,27
878,878,8615,0.85856324,33,0.76569647,13
879,879,8616,0.85764384,33,0.7773073,9
880,880,8618,0.8603506,33,0.76271206,12
881,881,8619,0.8624689,34,0.79012585,9
882,882,8621,0.85829645,56,0.7753688,9
883,883,8622,0.85441804,31,0.7367323,12
884,884,8623,0.8570576999999999,36,0.764012,11
885,885,8624,0.8628701999999999,34,0.8036536,14
886,886,8625,0.86064315,86,0.7891976,18
887,887,8628,0.85712814,33,0.780118,13
888,888,8629,0.8636179,31,0.79468155,10
889,889,8630,0.8591827,33,0.7861413,11
890,890,8631,0.8569948000000001,85,0.7522265,18
891,891,8632,0.8576514000000001,33,0.75841665,12
892,892,8633,0.86957365,34,0.82171446,11
893,893,8635,0.8591528,33,0.7799331,14
894,894,8636,0.8587427,33,0.77992094,12
895,895,8637,0.8607367,33,0.77677196,11
896,896,8638,0.858547,32,0.792403,9
897,897,8640,0.8578368000000001,34,0.7613443,16
898,898,8641,0.86381876,33,0.7850673,11
899,899,8642,0.849879,34,0.6974624,11
900,900,8643,0.8556935999999999,33,0.74620575,14
901,901,8644,0.86214006,33,0.80498594,12
902,902,8646,0.853721,32,0.71733695,10
903,903,8647,0.8583249,34,0.76734555,10
904,904,8648,0.8573735,33,0.7663863,12
905,905,8649,0.86481154,35,0.8270769,10
906,906,8650,0.85471904,32,0.74480003,16
907,907,8652,0.8560363999999999,65,0.73683935,12
908,908,8653,0.8498405000000001,38,0.6913975,10
909,909,8654,0.8656517,32,0.8136127,13
910,910,8655,0.8598492,34,0.79226124,10
911,911,8657,0.8582431999999999,57,0.760093,17
912,912,8658,0.8643504999999999,37,0.791352,13
913,913,8659,0.86037743,33,0.7611257,11
914,914,8660,0.8575573000000001,55,0.77756417,10
915,915,8661,0.8557499,33,0.7304674,10
916,916,8663,0.8645183000000001,32,0.7879293,12
917,917,8664,0.85225165,33,0.72660995,10
918,918,8665,0.86335063,34,0.77512276,15
919,919,8667,0.85813284,32,0.76598305,11
920,920,8668,0.8561350000000001,33,0.7520517,10
921,921,8669,0.85403454,32,0.72544324,12
922,922,8670,0.8593675999999999,33,0.7865815,12
923,923,8671,0.86273944,33,0.81109965,13
924,924,8672,0.8601451999999999,34,0.78321826,10
925,925,8673,0.85481095,34,0.72433364,11
926,926,8674,0.8473030999999999,48,0.70882225,17
927,927,8676,0.83723575,33,0.6307899,20
928,928,8677,0.854749,51,0.74079967,9
929,929,8678,0.8622665,33,0.7845135,14
930,930,8679,0.8585101,34,0.7645571,13
931,931,8680,0.8690718000000001,34,0.84328616,14
932,932,8683,0.8574407,39,0.7524371,16
933,933,8684,0.85937893,33,0.7742723,12
934,934,8685,0.85836965,34,0.76535964,13
935,935,8687,0.8527783999999999,34,0.7033788,14
936,936,8689,0.86143184,34,0.7877995,10
937,937,8691,0.86891353,32,0.82882196,11
938,938,8692,0.8660486999999999,33,0.8231934,23
939,939,8693,0.8450184000000001,33,0.6685114,12
940,940,8694,0.85166514,34,0.742235,18
941,941,8695,0.8619466,48,0.7465563,14
942,942,8696,0.8593736999999999,39,0.7912617,10
943,943,8698,0.86410356,33,0.8054476,10
944,944,8700,0.86479735,33,0.8022179,16
945,945,8701,0.8591628000000001,48,0.7556585,14
946,946,8702,0.8600714,33,0.7836832,11
947,947,8704,0.8578360999999999,36,0.7570962,9
948,948,8705,0.8630831,33,0.80336195,11
949,949,8708,0.86032724,32,0.7789577,11
950,950,8709,0.86325824,34,0.7858385,10
951,951,8710,0.8617796999999998,64,0.7956625,34
952,952,8711,0.8625494,33,0.7937007,9
953,953,8713,0.8725902,64,0.84443736,11
954,954,8714,0.8610534,32,0.78544885,9
955,955,8717,0.85715675,33,0.75524163,19
956,956,8718,0.87092364,34,0.83215034,9
957,957,8719,0.85254574,34,0.7342013,14
958,958,8720,0.86672246,35,0.8318644,12
959,959,8722,0.86174804,33,0.76761234,10
960,960,8723,0.86473143,33,0.8117434,14
961,961,8724,0.86272955,32,0.78917134,15
962,962,8725,0.85719085,33,0.7594143,13
963,963,8726,0.86380374,33,0.79010177,15
964,964,8727,0.86069727,50,0.7773295,13
965,965,8729,0.85661435,48,0.73192775,14
966,966,8730,0.8582200999999999,45,0.76117444,10
967,967,8731,0.85692114,34,0.7758669,10
968,968,8732,0.85947436,34,0.7538065,11
969,969,8733,0.85649335,35,0.7347239,10
970,970,8734,0.854944,41,0.72543436,10
971,971,8735,0.86100805,33,0.782643,13
972,972,8736,0.8566396000000001,34,0.7394511,13
973,973,8738,0.86335135,34,0.80835676,11
974,974,8739,0.85638356,33,0.7558303,13
975,975,8740,0.8622721,31,0.7968576,10
976,976,8741,0.8588644,33,0.7813361,17
977,977,8742,0.85505295,34,0.7323334,15
978,978,8743,0.8564404,33,0.7654155,11
979,979,8744,0.8576347,35,0.7512189,12
980,980,8746,0.85870624,33,0.77456325,10
981,981,8748,0.85696125,43,0.7593634,10
982,982,8749,0.8554758,33,0.73535824,14
983,983,8750,0.8605732,34,0.7883033,11
984,984,8751,0.8569505,34,0.73725045,10
985,985,8752,0.86136895,34,0.82357967,10
986,986,8753,0.87100893,34,0.83947754,10
987,987,8754,0.8692287000000001,33,0.814267,12
988,988,8755,0.8571470999999999,88,0.76647204,39
989,989,8756,0.8645567,32,0.806726,10
990,990,8757,0.8614709,33,0.80668586,12
991,991,8758,0.8572315,33,0.72429836,14
992,992,8759,0.863792,32,0.8155476,9
993,993,8760,0.8590033000000001,33,0.7881354,12
994,994,8762,0.8566075000000001,31,0.7470146,10
995,995,8763,0.84507376,33,0.70365626,15
996,996,8764,0.8620011999999999,34,0.78190386,14
997,997,8765,0.8500484,34,0.71144164,15
998,998,8766,0.8552649999999999,32,0.7484498,10
999,999,8768,0.8564016999999999,33,0.77270293,13
1000,1000,8770,0.85946333,32,0.7579272,16
1001,1001,8771,0.8580446,40,0.7806444,11
1002,1002,8772,0.85494924,33,0.7487493,14
1003,1003,8774,0.8586891999999999,49,0.74833226,14
1004,1004,8775,0.85895693,32,0.7853273,12
1005,1005,8776,0.8603506,33,0.762709,11
1006,1006,8778,0.8608424000000001,34,0.7725575,10
1007,1007,8779,0.85809046,36,0.77674794,12
1008,1008,8780,0.86216104,32,0.78890955,10
1009,1009,8781,0.86098003,56,0.802665,13
1010,1010,8782,0.8557023000000001,32,0.7392619,12
1011,1011,8783,0.86186004,33,0.8065474,11
1012,1012,8784,0.85674864,34,0.75645256,16
1013,1013,8785,0.8482765,33,0.7020285,13
1014,1014,8786,0.85759115,35,0.7784958,12
1015,1015,8788,0.86159724,32,0.76850855,16
1016,1016,8789,0.8588855,32,0.7935153,12
1017,1017,8790,0.8612076,34,0.78362703,11
1018,1018,8791,0.8593721,31,0.78354925,14
1019,1019,8792,0.8524289,33,0.7201991,14
1020,1020,8794,0.8594796,33,0.78343284,11
1021,1021,8795,0.85656685,41,0.7618926,10
1022,1022,8796,0.86416334,32,0.79624945,11
