,Unnamed: 0,video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
1023,1023,8797,0.8618889999999999,57,0.78713596,10
1024,1024,8799,0.86053133,34,0.80654323,9
1025,1025,8800,0.85734904,34,0.7809428,10
1026,1026,8802,0.8636687,33,0.80444324,10
1027,1027,8803,0.8599455,32,0.7895845,12
1028,1028,8804,0.8615375,33,0.81397116,19
1029,1029,8805,0.8560841999999999,32,0.7326251,21
1030,1030,8806,0.8631059000000001,33,0.78470474,20
1031,1031,8807,0.860234,33,0.7665297,9
1032,1032,8808,0.8588389000000001,34,0.7532022,15
1033,1033,8810,0.8580106,38,0.77811,10
1034,1034,8811,0.85415125,33,0.74413073,16
1035,1035,8813,0.8565669,33,0.75755197,12
1036,1036,8814,0.8631245999999999,34,0.78097373,11
1037,1037,8815,0.86131084,32,0.80280256,10
1038,1038,8816,0.86356664,34,0.7814324,14
1039,1039,8817,0.8695792,33,0.84833217,10
1040,1040,8818,0.8583249,32,0.7673459,12
1041,1041,8819,0.86932015,34,0.81591964,19
1042,1042,8820,0.8538315999999999,34,0.73510206,10
1043,1043,8821,0.857915,33,0.7667861,10
1044,1044,8822,0.8619572,32,0.7788369,13
1045,1045,8825,0.85961694,34,0.7827706,11
1046,1046,8826,0.85842144,72,0.7920778,28
1047,1047,8827,0.86499166,33,0.80876803,11
1048,1048,8828,0.8576944,33,0.7737814,14
1049,1049,8829,0.85814726,95,0.76434094,12
1050,1050,8830,0.8695354,34,0.82885927,15
1051,1051,8833,0.8616976999999999,57,0.8136456,13
1052,1052,8834,0.8596331,34,0.7705166,14
1053,1053,8835,0.85967946,33,0.7521367,11
1054,1054,8837,0.85635793,47,0.7654954,11
1055,1055,8838,0.85617733,35,0.7646019,15
1056,1056,8840,0.86485875,33,0.8021971,13
1057,1057,8842,0.85630316,33,0.75905037,10
1058,1058,8843,0.8593745,56,0.7761837,25
1059,1059,8845,0.8578243,34,0.78641295,14
1060,1060,8846,0.8578063,34,0.7701354,17
1061,1061,8849,0.85704553,33,0.75436187,10
1062,1062,8851,0.8579209000000001,32,0.77317435,9
1063,1063,8852,0.85918784,34,0.7680427,11
1064,1064,8853,0.86064315,34,0.7891902,11
1065,1065,8855,0.8607888000000001,32,0.7880651,11
1066,1066,8856,0.8612931,32,0.77499574,10
1067,1067,8858,0.86622506,33,0.8184335,10
1068,1068,8859,0.8544377000000001,32,0.7607807,12
1069,1069,8860,0.86187536,33,0.80531085,12
1070,1070,8861,0.86366314,34,0.8034761,12
1071,1071,8862,0.8568800999999999,33,0.76144826,13
1072,1072,8863,0.8647952,35,0.82741714,12
1073,1073,8865,0.85827625,32,0.74964803,18
1074,1074,8866,0.8705742,33,0.81945634,10
1075,1075,8868,0.85811836,34,0.7649632,10
1076,1076,8869,0.8577343000000001,37,0.7783341,10
1077,1077,8870,0.8552382,32,0.7524373,12
1078,1078,8871,0.86351156,32,0.8185096,12
1079,1079,8872,0.8597094999999999,34,0.7862674,13
1080,1080,8873,0.8566143,34,0.7707611,10
1081,1081,8874,0.85704404,34,0.752386,12
1082,1082,8875,0.85967076,36,0.7495591,16
1083,1083,8876,0.8658693000000001,33,0.8245398,15
1084,1084,8877,0.8635482,34,0.7661611,10
1085,1085,8878,0.86040425,34,0.8040719,13
1086,1086,8879,0.86044484,45,0.7458694,14
1087,1087,8881,0.8557916999999999,33,0.75875205,11
1088,1088,8883,0.8588164,33,0.7714475,16
1089,1089,8885,0.8573489,33,0.7612449,9
1090,1090,8887,0.8600223,34,0.78831065,11
1091,1091,8888,0.8573228999999999,35,0.77567214,9
1092,1092,8889,0.858034,33,0.7579558,10
1093,1093,8890,0.85745203,53,0.7490182,16
1094,1094,8891,0.84618354,33,0.684314,11
1095,1095,8892,0.86398375,31,0.79937637,12
1096,1096,8893,0.8598171,33,0.77631474,10
1097,1097,8894,0.8587078000000001,33,0.75867766,12
1098,1098,8895,0.85452574,34,0.72119784,10
1099,1099,8896,0.85784304,33,0.7599027,13
1100,1100,8897,0.855253,33,0.7669625,14
1101,1101,8900,0.85539544,34,0.7349481,17
1102,1102,8902,0.86742556,33,0.80912995,12
1103,1103,8903,0.85786283,33,0.77712154,16
1104,1104,8904,0.85545594,48,0.7359014,16
1105,1105,8905,0.8543089,33,0.73405445,16
1106,1106,8906,0.8575709999999999,31,0.77465665,12
1107,1107,8907,0.86063683,33,0.7898208,11
1108,1108,8909,0.8573501,34,0.7468278,15
1109,1109,8910,0.8573767,31,0.7821785,16
1110,1110,8911,0.85826105,55,0.77295566,16
1111,1111,8912,0.85894847,32,0.78365874,9
1112,1112,8913,0.85849845,67,0.76670504,23
1113,1113,8914,0.8607583000000001,34,0.77983785,11
1114,1114,8915,0.8602947,34,0.7820189,13
1115,1115,8916,0.8617064,34,0.8169999,13
1116,1116,8918,0.8465028,56,0.6751464,16
1117,1117,8920,0.85787547,32,0.7753742,14
1118,1118,8923,0.8626423000000001,33,0.7917213,12
1119,1119,8924,0.859511,33,0.7894308,15
1120,1120,8926,0.85960615,32,0.79348767,13
1121,1121,8928,0.8600235,33,0.7790692,12
1122,1122,8929,0.86427987,34,0.79260314,10
1123,1123,8930,0.87167466,33,0.8409438,12
1124,1124,8931,0.8590610999999999,33,0.7953765,9
1125,1125,8932,0.86828566,34,0.8119175,9
1126,1126,8933,0.86139363,33,0.7951356,11
1127,1127,8934,0.8587406999999999,33,0.77233845,14
1128,1128,8935,0.8583443999999999,33,0.7770766,11
1129,1129,8937,0.8594472,34,0.7674412,10
1130,1130,8938,0.8569566999999999,42,0.7610551,10
1131,1131,8940,0.8574502,30,0.7628334,13
1132,1132,8942,0.85508573,33,0.72555757,11
1133,1133,8944,0.85286295,33,0.7329581,13
1134,1134,8945,0.86860704,33,0.8285978,15
1135,1135,8946,0.8644620000000001,34,0.8191402,18
1136,1136,8948,0.8589459999999999,33,0.7588456,16
1137,1137,8949,0.85597545,35,0.7562764,11
1138,1138,8950,0.8558245999999999,34,0.7333486,10
1139,1139,8952,0.8538792,35,0.729564,10
1140,1140,8953,0.85994464,33,0.78317285,12
1141,1141,8954,0.8525636000000001,35,0.7279939,18
1142,1142,8955,0.8545301,34,0.74126965,12
1143,1143,8956,0.85533917,33,0.7705218,11
1144,1144,8957,0.8565096999999999,34,0.754018,13
1145,1145,8959,0.8548264000000001,31,0.75832057,20
1146,1146,8960,0.8639374,45,0.8320719,14
1147,1147,8961,0.8587465,34,0.7581103,10
1148,1148,8962,0.85227925,33,0.7518326,11
1149,1149,8963,0.8574649999999999,34,0.76798964,13
1150,1150,8964,0.8577463,33,0.7818229,10
1151,1151,8965,0.8586241,33,0.7801906,12
1152,1152,8967,0.8591576,32,0.77270544,12
1153,1153,8968,0.8647173,32,0.8162664,10
1154,1154,8969,0.8719839,33,0.8548391,13
1155,1155,8970,0.8607201999999999,32,0.79826605,14
1156,1156,8972,0.8633126,31,0.80627304,14
1157,1157,8973,0.85813856,34,0.7647197,10
1158,1158,8974,0.8620206,35,0.80438423,11
1159,1159,8976,0.8643423000000001,33,0.7986933,20
1160,1160,8977,0.85991967,35,0.7929814,11
1161,1161,8978,0.8640462,33,0.7993542,12
1162,1162,8979,0.8604280000000001,38,0.820657,11
1163,1163,8980,0.8503101999999999,32,0.6917523,15
1164,1164,8981,0.8607961999999999,33,0.7915329,22
1165,1165,8983,0.85988456,34,0.79255015,12
1166,1166,8984,0.85063654,33,0.7262512,17
1167,1167,8985,0.86025786,31,0.8000888,10
1168,1168,8986,0.8580313,37,0.7869215,10
1169,1169,8987,0.8643069,55,0.76166904,16
1170,1170,8988,0.86533725,33,0.8146106,14
1171,1171,8989,0.8584212,33,0.76582074,10
1172,1172,8990,0.8625888,47,0.7836096,11
1173,1173,8992,0.8680179,33,0.8267369,11
1174,1174,8994,0.8564745999999999,34,0.7567558,11
1175,1175,8995,0.8592448,33,0.7849412,10
1176,1176,8997,0.8648839,32,0.80399054,12
1177,1177,8998,0.8578275,34,0.7643465,13
1178,1178,8999,0.8590701999999999,34,0.7843368,9
1179,1179,9000,0.86144614,55,0.8025164,11
1180,1180,9001,0.86091006,34,0.7979598,22
1181,1181,9003,0.85743815,33,0.75756025,13
1182,1182,9004,0.8517733000000001,32,0.7146671,10
1183,1183,9005,0.85483587,34,0.7557913,9
1184,1184,9006,0.86079544,50,0.8114691,17
1185,1185,9007,0.8504113999999999,33,0.6990702,10
1186,1186,9008,0.85705,32,0.7648914,11
1187,1187,9009,0.8634138000000001,34,0.7868866,10
1188,1188,9010,0.8597754000000001,31,0.80135775,10
1189,1189,9011,0.8592713,37,0.78144646,14
1190,1190,9012,0.8649626,31,0.8164129,23
1191,1191,9013,0.8670589,33,0.8167387,13
1192,1192,9014,0.8613632,34,0.7790215,14
1193,1193,9016,0.8595741,33,0.78082216,18
1194,1194,9017,0.8466662,34,0.6863785,23
1195,1195,9018,0.85736084,33,0.75098825,14
1196,1196,9020,0.8600102,39,0.758101,14
1197,1197,9022,0.8652201999999999,32,0.8250312,9
1198,1198,9025,0.8619285,34,0.8101388,10
1199,1199,9026,0.8672312,33,0.8012049,11
1200,1200,9027,0.8624716,32,0.79236054,15
1201,1201,9028,0.86552763,65,0.8163737,14
1202,1202,9031,0.86221415,34,0.79486334,10
1203,1203,9032,0.87075496,34,0.85329866,24
1204,1204,9033,0.85928166,47,0.787992,10
1205,1205,9034,0.8633438,88,0.79931843,15
1206,1206,9035,0.8581828000000001,33,0.79423946,28
1207,1207,9037,0.85882324,38,0.77265275,14
1208,1208,9038,0.85591364,34,0.73555505,12
1209,1209,9039,0.8585976000000001,34,0.7858527,13
1210,1210,9041,0.86317956,34,0.8213628,10
1211,1211,9042,0.8562341,37,0.7456104,11
1212,1212,9044,0.8570129999999999,36,0.7555605,12
1213,1213,9045,0.8564806,32,0.749034,10
1214,1214,9047,0.84865916,44,0.7171028,10
1215,1215,9048,0.8645788000000001,33,0.7940513,12
1216,1216,9050,0.86005044,59,0.8128016,17
1217,1217,9052,0.8641747,34,0.7956829,15
1218,1218,9053,0.85812044,33,0.77670217,11
1219,1219,9055,0.85699815,33,0.7737212,9
1220,1220,9056,0.85409224,30,0.7035871,11
1221,1221,9057,0.85672504,33,0.771646,15
1222,1222,9058,0.86438966,33,0.83163965,10
1223,1223,9059,0.8526915,32,0.7016108,10
1224,1224,9060,0.8604139000000001,34,0.79962265,10
1225,1225,9061,0.8673605999999999,33,0.83927363,9
1226,1226,9063,0.85762733,74,0.77804697,25
1227,1227,9064,0.8533689,33,0.7129233,12
1228,1228,9065,0.85795736,33,0.76734304,11
1229,1229,9066,0.8542789000000001,34,0.74961793,9
1230,1230,9067,0.85551405,43,0.73877835,10
1231,1231,9068,0.85841537,70,0.76298296,24
1232,1232,9069,0.8542955,34,0.7522087,13
1233,1233,9070,0.8615298000000001,34,0.802732,10
1234,1234,9071,0.8588610999999999,31,0.76855385,19
1235,1235,9072,0.86350644,32,0.7922902,11
1236,1236,9073,0.8540622,34,0.70236784,17
1237,1237,9074,0.8620144000000001,55,0.7955959,10
1238,1238,9075,0.8626870999999999,48,0.80669373,23
1239,1239,9076,0.85954374,32,0.79708254,10
1240,1240,9078,0.85406744,34,0.7666497,11
1241,1241,9079,0.8626953000000002,44,0.79656535,11
1242,1242,9082,0.8597343000000001,32,0.78523123,10
1243,1243,9083,0.86110103,33,0.7786163,10
1244,1244,9084,0.86564624,34,0.8128192,12
1245,1245,9086,0.8584516,33,0.78156453,14
1246,1246,9088,0.8577476999999999,34,0.78506774,10
1247,1247,9089,0.86042863,33,0.79724234,12
1248,1248,9090,0.8646323,34,0.81896293,11
1249,1249,9091,0.8545065999999999,45,0.72960585,10
1250,1250,9092,0.85533917,34,0.7705313,13
1251,1251,9093,0.86118424,33,0.764659,12
1252,1252,9094,0.8631542,35,0.7970226,10
1253,1253,9095,0.85790974,34,0.76533675,10
1254,1254,9096,0.86610496,34,0.8075534,14
1255,1255,9097,0.86184657,33,0.7785983,22
1256,1256,9098,0.8617995999999999,41,0.8168802,11
1257,1257,9100,0.86017346,32,0.7907404,10
1258,1258,9101,0.8560966999999998,33,0.773257,11
1259,1259,9102,0.8573540000000001,32,0.7681102,12
1260,1260,9103,0.8517995,33,0.7115194,10
1261,1261,9105,0.8599943000000001,36,0.7542257,9
1262,1262,9106,0.8620730999999999,34,0.7776988,16
1263,1263,9107,0.87312526,56,0.81873345,10
1264,1264,9108,0.8621334999999999,33,0.8146635,9
1265,1265,9109,0.85760283,32,0.76146233,11
1266,1266,9110,0.8586986999999999,32,0.7805568,13
1267,1267,9112,0.8609653,34,0.8004366,22
1268,1268,9113,0.84467804,40,0.6635666,10
1269,1269,9114,0.86382365,33,0.8179497,12
1270,1270,9115,0.85224247,36,0.7285042,13
1271,1271,9116,0.85844296,32,0.77408385,10
1272,1272,9117,0.85783994,33,0.76152545,11
1273,1273,9118,0.8566146000000001,33,0.7414673,10
1274,1274,9119,0.858392,33,0.77751386,12
1275,1275,9120,0.85650796,46,0.73972845,21
1276,1276,9121,0.86197114,34,0.81711626,13
1277,1277,9123,0.85715854,34,0.752773,12
1278,1278,9125,0.8538315999999999,33,0.7351021,15
1279,1279,9127,0.8557832000000001,33,0.7278422,17
1280,1280,9128,0.86239606,33,0.80324864,11
1281,1281,9130,0.8649966999999998,33,0.80196047,10
1282,1282,9131,0.8638140999999999,33,0.8130697,11
1283,1283,9132,0.8583770000000001,33,0.7831956,10
1284,1284,9133,0.8589195,34,0.78820336,10
1285,1285,9134,0.86442494,34,0.7918791,13
1286,1286,9135,0.8591030999999999,34,0.7698537,13
1287,1287,9137,0.8551709000000001,34,0.7543037,10
1288,1288,9138,0.86314666,33,0.7975434,10
1289,1289,9139,0.8662835999999999,33,0.8148705,11
1290,1290,9140,0.8580911,56,0.7771519,15
1291,1291,9141,0.864836,59,0.80887914,10
1292,1292,9142,0.8583299000000001,92,0.78608006,29
1293,1293,9143,0.85487854,33,0.76004374,10
1294,1294,9145,0.85925466,45,0.7881364,10
1295,1295,9147,0.86453843,32,0.77880645,13
1296,1296,9150,0.8441429,34,0.67650723,12
1297,1297,9151,0.85976803,31,0.7593777,14
1298,1298,9152,0.8648958000000001,33,0.82803404,10
1299,1299,9153,0.8587033000000002,34,0.7658117,17
1300,1300,9155,0.86009276,47,0.7865324,10
1301,1301,9157,0.86067486,34,0.7692574,12
1302,1302,9158,0.8579812,34,0.7628683,15
1303,1303,9159,0.856022,33,0.7610518,18
1304,1304,9160,0.8648238000000001,32,0.806667,9
1305,1305,9162,0.85649556,34,0.7535238,13
1306,1306,9163,0.8565062,38,0.7512311,12
1307,1307,9165,0.8552962,34,0.73702693,11
1308,1308,9166,0.8617084,37,0.7855532,12
1309,1309,9167,0.8527957,80,0.7292327,20
1310,1310,9168,0.8658581,34,0.78733975,10
1311,1311,9169,0.85656685,34,0.7618921,11
1312,1312,9170,0.8610966,33,0.77072316,12
1313,1313,9171,0.85749185,34,0.7760341,10
1314,1314,9172,0.8561572000000001,31,0.7617793,12
1315,1315,9174,0.8578949,34,0.7728214,10
1316,1316,9175,0.8605466999999999,33,0.8037989,10
1317,1317,9176,0.85921514,33,0.78273714,13
1318,1318,9177,0.84954333,33,0.70626557,10
1319,1319,9179,0.8563255,34,0.7571726,19
1320,1320,9180,0.85537136,34,0.7527597,18
1321,1321,9181,0.86534226,34,0.8042407,15
1322,1322,9183,0.865497,33,0.819041,13
1323,1323,9184,0.85978127,31,0.7983204,9
1324,1324,9185,0.85904133,34,0.78585345,11
1325,1325,9186,0.85891116,44,0.78992194,11
1326,1326,9187,0.8587589,37,0.7882085,26
1327,1327,9188,0.8581065999999999,34,0.7662397,10
1328,1328,9190,0.8588667999999999,33,0.7721691,10
1329,1329,9191,0.8593215,31,0.7973691,13
1330,1330,9192,0.85116076,34,0.69057685,11
1331,1331,9193,0.84954333,36,0.7062669,18
1332,1332,9194,0.8629589,41,0.82918227,11
1333,1333,9197,0.8691139000000001,33,0.81602454,12
1334,1334,9198,0.8603014000000001,34,0.7999333,13
1335,1335,9202,0.8597089,33,0.7851924,13
1336,1336,9203,0.8647235000000001,33,0.8016473,13
1337,1337,9204,0.8612871,34,0.8102712,15
1338,1338,9205,0.85530704,35,0.74559677,14
1339,1339,9206,0.85562205,33,0.7346989,13
1340,1340,9207,0.85932726,33,0.764024,12
1341,1341,9208,0.86801016,34,0.835679,12
1342,1342,9209,0.8583091,33,0.7866223,12
1343,1343,9210,0.8710733,37,0.8487035,10
1344,1344,9211,0.85689855,33,0.7919661,12
1345,1345,9212,0.8657668,44,0.8024554,13
1346,1346,9213,0.86075795,68,0.7977056,22
1347,1347,9214,0.86096543,33,0.7909247,10
1348,1348,9215,0.8482688,32,0.713122,13
1349,1349,9216,0.8658384,32,0.8090056,14
1350,1350,9217,0.8533006999999999,35,0.7398308,21
1351,1351,9218,0.8567222,33,0.7420552,13
1352,1352,9219,0.8551431999999999,33,0.7231877,21
1353,1353,9220,0.8558322,33,0.756119,11
1354,1354,9221,0.8602716,34,0.78078234,12
1355,1355,9222,0.85977125,43,0.7756914,16
1356,1356,9223,0.8667648000000001,33,0.79785746,12
1357,1357,9224,0.86236465,34,0.8092469,14
1358,1358,9225,0.85848415,34,0.7765255,13
1359,1359,9226,0.85888636,34,0.7623521,12
1360,1360,9227,0.85765153,37,0.76024914,9
1361,1361,9228,0.86447346,33,0.79145557,10
1362,1362,9229,0.85115397,33,0.71192074,15
1363,1363,9230,0.856699,33,0.74052656,10
1364,1364,9231,0.8570825000000001,47,0.75927496,10
1365,1365,9232,0.8636640999999999,33,0.7877059,12
1366,1366,9234,0.8630582,48,0.8007903,14
1367,1367,9235,0.86088383,32,0.78174806,14
1368,1368,9236,0.85658205,32,0.7526824,20
1369,1369,9239,0.85558045,50,0.7399729,15
1370,1370,9240,0.867102,53,0.7984104,16
1371,1371,9241,0.8584183000000001,34,0.7962452,10
1372,1372,9242,0.86135185,34,0.79649854,10
1373,1373,9243,0.86383915,34,0.8192989,14
1374,1374,9245,0.85567987,34,0.71414745,12
1375,1375,9246,0.85904616,34,0.7589748,9
1376,1376,9247,0.8576603,52,0.75572157,11
1377,1377,9248,0.8707106,34,0.8111012,13
1378,1378,9249,0.8619033000000001,32,0.800735,12
1379,1379,9250,0.84739774,31,0.6691411,9
1380,1380,9251,0.86059296,32,0.7820186,17
1381,1381,9252,0.8636101,34,0.80373013,10
1382,1382,9253,0.8646889999999999,32,0.7883809,13
1383,1383,9254,0.858984,34,0.7739935,12
1384,1384,9255,0.8601794,33,0.8023707,11
1385,1385,9256,0.85051394,33,0.6876039,10
1386,1386,9257,0.8581848,41,0.7787293,12
1387,1387,9258,0.8546953000000002,52,0.73194593,13
1388,1388,9259,0.8515029000000001,33,0.69436765,15
1389,1389,9260,0.85656685,33,0.7618865,10
1390,1390,9261,0.8635773000000001,33,0.8002818,15
1391,1391,9262,0.8695354,47,0.82886004,16
1392,1392,9263,0.8636212,33,0.80317783,13
1393,1393,9266,0.85485077,35,0.72082925,11
1394,1394,9268,0.86414194,32,0.79946214,17
1395,1395,9269,0.86563146,33,0.81940866,9
1396,1396,9270,0.8570620000000001,33,0.73924035,18
1397,1397,9271,0.86628735,34,0.82218385,14
1398,1398,9273,0.8626145000000001,47,0.7747693,13
1399,1399,9275,0.8508277,34,0.7213969,15
1400,1400,9276,0.85913956,33,0.78002983,10
1401,1401,9277,0.8587928,33,0.77460575,9
1402,1402,9278,0.8594303,34,0.7798898,11
1403,1403,9280,0.861866,34,0.7904856,12
1404,1404,9282,0.85680646,35,0.76024234,14
1405,1405,9283,0.8605688,37,0.79684633,13
1406,1406,9284,0.86075735,32,0.7949404,13
1407,1407,9288,0.8595940000000001,34,0.778324,16
1408,1408,9289,0.86506116,34,0.8122357,10
1409,1409,9290,0.85953856,32,0.7994354,12
1410,1410,9291,0.8547399,57,0.7401945,24
1411,1411,9292,0.85907865,34,0.7866067,9
1412,1412,9293,0.8575359,34,0.7801248,12
1413,1413,9294,0.86073565,34,0.788095,10
1414,1414,9295,0.8574782,34,0.77175665,10
1415,1415,9296,0.86323136,32,0.7954321,18
1416,1416,9297,0.858619,32,0.7673007,18
1417,1417,9298,0.8618329,48,0.8078014,11
1418,1418,9299,0.8539360999999999,35,0.76429266,13
1419,1419,9300,0.8577084999999999,33,0.77520216,12
1420,1420,9301,0.8585886999999999,34,0.7842804,14
1421,1421,9302,0.8598386999999998,34,0.7655816,17
1422,1422,9303,0.8598046,58,0.7792219,16
1423,1423,9304,0.85788524,32,0.78425324,16
1424,1424,9305,0.85043335,34,0.6946044,12
1425,1425,9307,0.86445254,34,0.78495425,14
1426,1426,9309,0.8620730999999999,33,0.7776997,11
1427,1427,9310,0.86343515,38,0.77643454,12
1428,1428,9311,0.85874724,33,0.7623234,12
1429,1429,9312,0.8666046999999999,34,0.80250406,12
1430,1430,9313,0.86409724,34,0.77146095,10
1431,1431,9315,0.859849,32,0.78839624,13
1432,1432,9316,0.85492504,32,0.734691,15
1433,1433,9317,0.8560538000000001,54,0.77423406,16
1434,1434,9318,0.8592078000000002,54,0.7951256,13
1435,1435,9319,0.86008036,34,0.77831876,10
1436,1436,9321,0.8646169,32,0.8064368,10
1437,1437,9322,0.8590007,33,0.78971833,10
1438,1438,9323,0.85497284,32,0.76195896,12
1439,1439,9324,0.8582441999999999,42,0.80453664,9
1440,1440,9327,0.8620144000000001,48,0.81565356,12
1441,1441,9328,0.8660996,33,0.81423175,11
1442,1442,9329,0.8581498,34,0.75922084,11
1443,1443,9330,0.8485444999999999,33,0.66391546,10
1444,1444,9331,0.85829717,34,0.77539134,11
1445,1445,9333,0.86452407,34,0.7934338,11
1446,1446,9334,0.85739625,82,0.76406336,15
1447,1447,9335,0.8601402,33,0.7619246,10
1448,1448,9337,0.8575191999999999,58,0.7643411,11
1449,1449,9339,0.8579616,33,0.78073156,12
1450,1450,9341,0.85629904,38,0.77448416,11
1451,1451,9342,0.8555038,34,0.7513343,21
1452,1452,9343,0.8585648000000001,34,0.7729449,13
1453,1453,9344,0.8555386999999999,34,0.7558897,10
1454,1454,9345,0.8627448,34,0.8024367,15
1455,1455,9347,0.8626128000000001,32,0.8061353,13
1456,1456,9348,0.86070347,34,0.7965487,10
1457,1457,9349,0.8566219,35,0.714912,11
1458,1458,9350,0.86799544,33,0.82309985,12
1459,1459,9353,0.8626870999999999,33,0.8060702,12
1460,1460,9354,0.86104566,33,0.77498925,13
1461,1461,9356,0.86648655,33,0.84524107,15
1462,1462,9357,0.8610380999999999,34,0.79523593,10
1463,1463,9358,0.86378396,32,0.7821463,10
1464,1464,9359,0.85870695,40,0.7720287,12
1465,1465,9360,0.85494924,33,0.748751,11
1466,1466,9361,0.8545017,55,0.72303593,20
1467,1467,9362,0.8503808,35,0.7294985,10
1468,1468,9365,0.8572569999999999,60,0.7551683,15
1469,1469,9366,0.85991263,33,0.7811814,10
1470,1470,9367,0.84954333,45,0.70626837,11
1471,1471,9368,0.847888,31,0.70761067,15
1472,1472,9369,0.86442775,45,0.7923753,16
1473,1473,9370,0.87071866,34,0.8248357,14
1474,1474,9371,0.86498994,44,0.813027,9
1475,1475,9372,0.8656870999999999,33,0.8211409,10
1476,1476,9373,0.8618889999999999,35,0.7871292,9
1477,1477,9374,0.8570501,32,0.7359334,14
1478,1478,9375,0.8639891,32,0.811857,9
1479,1479,9376,0.8600426999999999,34,0.78002477,14
1480,1480,9377,0.86389524,34,0.7828224,15
1481,1481,9379,0.860165,34,0.781297,11
1482,1482,9380,0.85606396,43,0.7535378,10
1483,1483,9381,0.86174816,33,0.80167586,11
1484,1484,9382,0.8588855,47,0.79351324,10
1485,1485,9385,0.8584202,33,0.7564738,13
1486,1486,9386,0.8564860999999999,33,0.7605508,11
1487,1487,9387,0.8622063,33,0.77446496,10
1488,1488,9388,0.86470604,33,0.8061235,14
1489,1489,9389,0.85920215,33,0.77182263,20
1490,1490,9390,0.85519266,34,0.76025504,11
1491,1491,9391,0.8746518,33,0.8462129,10
1492,1492,9392,0.8594451,33,0.7901412,10
1493,1493,9393,0.8566303,32,0.74335235,10
1494,1494,9394,0.8606603,32,0.80469626,12
1495,1495,9395,0.85940886,33,0.7846863,10
1496,1496,9396,0.858447,34,0.75270176,10
1497,1497,9397,0.8573098,32,0.7669488,19
1498,1498,9398,0.861741,55,0.80902016,11
1499,1499,9399,0.86674726,41,0.80933803,15
1500,1500,9400,0.85951024,47,0.77992,10
1501,1501,9402,0.8599751,33,0.7630815,15
1502,1502,9403,0.85485774,33,0.7411127,12
1503,1503,9404,0.858984,33,0.77399254,10
1504,1504,9405,0.8584117,32,0.761508,12
1505,1505,9406,0.84603983,32,0.69379294,10
1506,1506,9407,0.86144423,46,0.81156147,13
1507,1507,9408,0.856274,33,0.7509377,10
1508,1508,9409,0.85638344,32,0.7534144,14
1509,1509,9412,0.8683108,74,0.8225805,20
1510,1510,9414,0.8616389999999999,33,0.78343606,9
