,Unnamed: 0,video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
1511,1511,9415,0.8616703000000001,58,0.7780274,24
1512,1512,9416,0.8591627000000001,33,0.7795994,11
1513,1513,9417,0.8559971,33,0.74510837,12
1514,1514,9419,0.86020684,33,0.784601,18
1515,1515,9420,0.85794294,33,0.78042626,17
1516,1516,9421,0.86219746,33,0.81423247,11
1517,1517,9422,0.8572117,33,0.7698736,10
1518,1518,9423,0.8592378,41,0.7819868,15
1519,1519,9424,0.8592620999999999,41,0.78034264,10
1520,1520,9425,0.8584305,42,0.77139217,14
1521,1521,9426,0.86213624,60,0.8109763,19
1522,1522,9427,0.8567388000000001,32,0.76875645,11
1523,1523,9428,0.85458463,35,0.7571681,14
1524,1524,9430,0.8629263,34,0.8033622,12
1525,1525,9431,0.8610589,34,0.7829695,10
1526,1526,9432,0.8538498999999999,34,0.73522085,15
1527,1527,9433,0.85958636,33,0.7938062,15
1528,1528,9434,0.85932255,33,0.7732471,15
1529,1529,9435,0.8579593000000001,32,0.7679529,12
1530,1530,9437,0.85922945,34,0.7875204,10
1531,1531,9438,0.8682078000000001,32,0.8334783,9
1532,1532,9439,0.86499166,33,0.80876786,11
1533,1533,9440,0.8616463,64,0.75536543,17
1534,1534,9441,0.85391396,34,0.76075965,9
1535,1535,9443,0.86016953,32,0.78090215,12
1536,1536,9445,0.86425215,33,0.80197,15
1537,1537,9446,0.8593833000000001,54,0.7771845,13
1538,1538,9448,0.86072654,43,0.7924267,16
1539,1539,9449,0.8600730999999999,38,0.7889523,11
1540,1540,9450,0.8601905000000001,33,0.77973175,13
1541,1541,9451,0.85882187,30,0.7822509,10
1542,1542,9452,0.85796297,33,0.7864837,11
1543,1543,9453,0.8636689000000001,34,0.7936994,18
1544,1544,9454,0.85267687,31,0.7595177,12
1545,1545,9455,0.85936356,39,0.7987865,13
1546,1546,9456,0.85895133,37,0.7816868,11
1547,1547,9457,0.8599455,37,0.7895884,11
1548,1548,9460,0.8577870000000001,33,0.768705,9
1549,1549,9461,0.8646004,33,0.8156177,10
1550,1550,9462,0.86009276,44,0.7865379,15
1551,1551,9463,0.86515784,34,0.811117,13
1552,1552,9464,0.8584814000000001,33,0.774696,16
1553,1553,9465,0.85958636,36,0.79380643,15
1554,1554,9466,0.85816634,33,0.79275894,13
1555,1555,9468,0.8621645,33,0.80715406,10
1556,1556,9469,0.8640021999999999,34,0.8188974,10
1557,1557,9470,0.8590642,32,0.802432,13
1558,1558,9472,0.85863894,34,0.8049271,10
1559,1559,9473,0.85634434,33,0.74507433,11
1560,1560,9474,0.86275566,36,0.770918,15
1561,1561,9475,0.85911834,33,0.7665657,11
1562,1562,9476,0.86071837,34,0.8166274,13
1563,1563,9477,0.8566402,33,0.7547089,12
1564,1564,9478,0.8669441999999999,33,0.83746064,11
1565,1565,9479,0.85225546,33,0.7151433,29
1566,1566,9480,0.85655904,34,0.74487025,18
1567,1567,9481,0.8576345999999999,34,0.7665572,9
1568,1568,9483,0.85758746,32,0.7628108,11
1569,1569,9484,0.8671243000000001,33,0.7968756,10
1570,1570,9485,0.8507975,34,0.7112127,10
1571,1571,9486,0.8577899,36,0.76618147,16
1572,1572,9487,0.8580230999999999,33,0.75691986,12
1573,1573,9488,0.8578129000000001,34,0.7657423,11
1574,1574,9490,0.8586277,32,0.7721852,10
1575,1575,9492,0.85574913,55,0.7542522,20
1576,1576,9493,0.8597423000000001,34,0.7834362,24
1577,1577,9495,0.8526509,33,0.70929545,14
1578,1578,9496,0.85821295,34,0.77188027,11
1579,1579,9497,0.86090326,67,0.791417,14
1580,1580,9499,0.8522415000000001,40,0.72938406,10
1581,1581,9500,0.8549664,33,0.7366607,15
1582,1582,9501,0.851582,33,0.7040263,12
1583,1583,9502,0.8573983000000001,32,0.769964,10
1584,1584,9503,0.86159474,32,0.78433806,12
1585,1585,9504,0.8643857,34,0.80659926,12
1586,1586,9505,0.8578018,32,0.76368165,11
1587,1587,9506,0.8566562,41,0.7733021,10
1588,1588,9507,0.8619466,34,0.7465545,10
1589,1589,9508,0.859233,34,0.7831493,9
1590,1590,9509,0.85670954,33,0.73595756,16
1591,1591,9510,0.8492350000000001,54,0.6993152,15
1592,1592,9511,0.8605279,33,0.7888932,15
1593,1593,9512,0.8548043,33,0.74491227,11
1594,1594,9513,0.8602154000000001,33,0.7701868,37
1595,1595,9515,0.8618423000000001,32,0.7851814,10
1596,1596,9516,0.8579868,33,0.77041435,23
1597,1597,9517,0.8592059999999999,35,0.7825625,12
1598,1598,9518,0.86659026,41,0.8178182,9
1599,1599,9519,0.86361265,33,0.82594395,10
1600,1600,9521,0.8603343000000001,34,0.774447,10
1601,1601,9522,0.8572232,34,0.76154053,11
1602,1602,9523,0.8542789000000001,33,0.7496062,15
1603,1603,9524,0.8621974,33,0.8045082,17
1604,1604,9525,0.8482069,33,0.7081125,10
1605,1605,9526,0.8656434999999999,45,0.7928568,13
1606,1606,9527,0.8697302,34,0.83451676,16
1607,1607,9528,0.86112285,34,0.77296174,10
1608,1608,9529,0.8602582000000001,39,0.7935334,10
1609,1609,9530,0.8546497999999999,34,0.7527292,10
1610,1610,9531,0.8554119000000001,32,0.75295806,11
1611,1611,9532,0.85726625,34,0.7663622,10
1612,1612,9533,0.8603787,33,0.7884228,13
1613,1613,9534,0.86548436,40,0.825328,12
1614,1614,9535,0.8581899,33,0.77964973,17
1615,1615,9536,0.86013675,33,0.81328964,10
1616,1616,9537,0.86144614,33,0.80251,15
1617,1617,9538,0.86091334,33,0.7882222,13
1618,1618,9541,0.8584393,33,0.77336967,11
1619,1619,9542,0.8574231,44,0.74884224,12
1620,1620,9543,0.85129285,34,0.7522794,11
1621,1621,9544,0.8575940000000001,33,0.77628076,16
1622,1622,9545,0.86376345,75,0.79768175,16
1623,1623,9546,0.8564745999999999,33,0.7567508,14
1624,1624,9547,0.85180765,34,0.7134676,10
1625,1625,9548,0.85733974,34,0.76211727,20
1626,1626,9549,0.85803115,45,0.76714575,20
1627,1627,9550,0.85656685,41,0.76188684,9
1628,1628,9551,0.86251944,33,0.8075366,15
1629,1629,9552,0.8581563,42,0.7659969,11
1630,1630,9553,0.85871935,34,0.77596515,11
1631,1631,9554,0.8576664,65,0.7696047,22
1632,1632,9555,0.8642880999999999,34,0.81272864,10
1633,1633,9556,0.84909093,49,0.698434,12
1634,1634,9557,0.86354756,34,0.81141466,9
1635,1635,9558,0.8569912000000001,33,0.76391387,11
1636,1636,9559,0.86629546,33,0.821734,13
1637,1637,9560,0.8540266,32,0.7247746,12
1638,1638,9561,0.86176705,33,0.7885245,12
1639,1639,9562,0.86190975,32,0.7764821,10
1640,1640,9564,0.8577633,33,0.7471826,15
1641,1641,9565,0.86635906,39,0.8086889,10
1642,1642,9566,0.86375654,33,0.8237939,16
1643,1643,9567,0.86071134,32,0.81621456,10
1644,1644,9568,0.85538805,37,0.7431414,10
1645,1645,9571,0.8594011,49,0.7786037,10
1646,1646,9572,0.8580488000000002,36,0.7528791,20
1647,1647,9573,0.86518073,32,0.80124545,15
1648,1648,9574,0.8639277,34,0.795624,10
1649,1649,9575,0.8665678,33,0.814013,12
1650,1650,9576,0.85752344,32,0.7613802,15
1651,1651,9577,0.8595588,33,0.7754029,9
1652,1652,9582,0.8583249,33,0.7673458,10
1653,1653,9583,0.8583430000000001,77,0.7770773,32
1654,1654,9584,0.85561895,32,0.7603826,10
1655,1655,9585,0.8621966,34,0.832754,12
1656,1656,9586,0.8579719000000001,33,0.77011377,18
1657,1657,9587,0.85579985,33,0.7512691,10
1658,1658,9588,0.8603690999999999,30,0.80402434,10
1659,1659,9589,0.8774103999999999,36,0.8402401,15
1660,1660,9590,0.85491633,33,0.7608288,14
1661,1661,9591,0.86238337,33,0.787304,14
1662,1662,9592,0.86123455,34,0.79033375,32
1663,1663,9593,0.8519133,34,0.71863,12
1664,1664,9595,0.87187886,34,0.82751954,11
1665,1665,9596,0.8657524,34,0.7883715,12
1666,1666,9598,0.85883886,34,0.7539605,11
1667,1667,9599,0.8578966999999998,34,0.7746299,10
1668,1668,9600,0.8570627000000001,33,0.76575243,10
1669,1669,9601,0.86238456,34,0.78136575,10
1670,1670,9602,0.8567516,32,0.7685944,13
1671,1671,9604,0.85872996,34,0.7703424,10
1672,1672,9605,0.8537849000000001,84,0.74274313,32
1673,1673,9606,0.8550718,33,0.72097903,15
1674,1674,9607,0.86001325,32,0.7696015,16
1675,1675,9608,0.8578123,34,0.7590407,11
1676,1676,9609,0.85851717,33,0.7691326,16
1677,1677,9610,0.8545208000000001,33,0.7346289,10
1678,1678,9611,0.86122066,49,0.79672027,15
1679,1679,9612,0.8525133,32,0.75071585,16
1680,1680,9613,0.8588100000000001,33,0.78780514,12
1681,1681,9614,0.8572519000000001,34,0.76988924,9
1682,1682,9615,0.85870934,33,0.7885119,12
1683,1683,9618,0.86531556,33,0.7982727,12
1684,1684,9619,0.8582515,34,0.789179,12
1685,1685,9620,0.8556476999999999,35,0.7332263,15
1686,1686,9621,0.85781986,40,0.75526327,10
1687,1687,9623,0.8584027,52,0.7570823,16
1688,1688,9624,0.8529648000000001,32,0.7211919,11
1689,1689,9625,0.87016445,32,0.84271437,12
1690,1690,9627,0.86511135,52,0.84786046,25
1691,1691,9628,0.86157906,33,0.79271615,12
1692,1692,9630,0.8584860000000001,33,0.75330853,12
1693,1693,9631,0.8635502,32,0.77510375,11
1694,1694,9632,0.86272955,34,0.7891717,11
1695,1695,9633,0.86522174,32,0.80641526,12
1696,1696,9634,0.8563497,33,0.74923617,13
1697,1697,9635,0.8570023999999999,36,0.7411834,15
1698,1698,9636,0.8567599,32,0.7559043,13
1699,1699,9637,0.8645732,34,0.83005077,15
1700,1700,9638,0.86335135,32,0.8083562,12
1701,1701,9639,0.8566848,51,0.7466744,12
1702,1702,9640,0.8578281999999999,32,0.7759093,15
1703,1703,9641,0.8623903,34,0.7861981,10
1704,1704,9642,0.861675,33,0.7858997,16
1705,1705,9643,0.8622192,35,0.81337595,10
1706,1706,9645,0.8588691999999999,34,0.77866936,12
1707,1707,9646,0.8565816999999999,33,0.7747781,19
1708,1708,9647,0.86009276,99,0.78653836,20
1709,1709,9648,0.8579209000000001,34,0.77317595,14
1710,1710,9649,0.85715413,55,0.76504374,13
1711,1711,9650,0.8574437,34,0.7732919,12
1712,1712,9651,0.8585453000000002,33,0.74849117,14
1713,1713,9652,0.85463107,33,0.7409456,15
1714,1714,9653,0.8589258,33,0.7772052,11
1715,1715,9654,0.8653069,33,0.8052651,12
1716,1716,9655,0.8662474,34,0.8063406,16
1717,1717,9656,0.85754174,46,0.7599119,10
1718,1718,9657,0.8554809000000001,33,0.7555144,10
1719,1719,9658,0.8595872999999999,38,0.7733545,10
1720,1720,9659,0.8588579,41,0.7853731,14
1721,1721,9660,0.8583249,69,0.76733595,28
1722,1722,9661,0.8597828000000002,33,0.77676356,16
1723,1723,9662,0.86142015,33,0.7992619,10
1724,1724,9663,0.8554884,34,0.75860286,16
1725,1725,9665,0.8547305000000001,33,0.7439364,11
1726,1726,9667,0.86073184,33,0.793148,12
1727,1727,9668,0.85885245,34,0.7765908,9
1728,1728,9670,0.8628638000000001,33,0.82602346,10
1729,1729,9671,0.8645811999999999,41,0.78967357,9
1730,1730,9672,0.85681343,62,0.74587554,16
1731,1731,9673,0.85017574,33,0.7003523,10
1732,1732,9674,0.8493453000000001,33,0.6680393,17
1733,1733,9675,0.86835843,33,0.826061,10
1734,1734,9676,0.85820603,34,0.7545819,10
1735,1735,9677,0.8594527,33,0.77101016,14
1736,1736,9679,0.859308,33,0.7921833,12
1737,1737,9680,0.8576697,59,0.7698711,19
1738,1738,9681,0.8608201999999999,37,0.7993471,13
1739,1739,9683,0.8598530000000001,33,0.7882656,13
1740,1740,9684,0.8588190999999998,50,0.77595377,10
1741,1741,9685,0.8593905999999999,33,0.7731581,13
1742,1742,9686,0.85632026,33,0.7154459,27
1743,1743,9687,0.8556341999999999,31,0.737454,11
1744,1744,9688,0.8610219000000001,90,0.79290116,10
1745,1745,9689,0.8549224,45,0.7517795,11
1746,1746,9690,0.8626939,34,0.8016074,13
1747,1747,9691,0.86033744,32,0.8005226,15
1748,1748,9692,0.8581542,33,0.7705907,11
1749,1749,9693,0.85795844,33,0.7889483,14
1750,1750,9694,0.86725307,40,0.82165074,9
1751,1751,9695,0.8630431999999999,34,0.8074676,10
1752,1752,9698,0.8598789000000001,32,0.78448135,14
1753,1753,9699,0.8708819,39,0.7890694,12
1754,1754,9701,0.8581685,34,0.7614451,18
1755,1755,9702,0.85916173,33,0.7537616,11
1756,1756,9703,0.8581743000000001,33,0.7642803,14
1757,1757,9704,0.8643801,32,0.8114314,11
1758,1758,9705,0.86382645,33,0.8292092,10
1759,1759,9706,0.85889053,34,0.77928126,14
1760,1760,9707,0.86765724,31,0.8232341,10
1761,1761,9708,0.85636866,34,0.7553469,11
1762,1762,9709,0.8569853000000001,33,0.7623396,11
1763,1763,9710,0.8633133,60,0.83395445,13
1764,1764,9711,0.8486121999999999,32,0.69411767,12
1765,1765,9712,0.8576348,34,0.788222,13
1766,1766,9714,0.85354555,38,0.7305021,11
1767,1767,9715,0.85816383,33,0.7813492,10
1768,1768,9716,0.86586785,32,0.823328,13
1769,1769,9717,0.85941553,34,0.77618754,16
1770,1770,9718,0.8579414000000001,34,0.7577244,12
1771,1771,9719,0.85998785,33,0.77185655,10
1772,1772,9720,0.84392715,50,0.65854913,14
1773,1773,9723,0.8585756,46,0.774709,10
1774,1774,9725,0.8560144000000001,34,0.7618524,18
1775,1775,9729,0.86117375,33,0.74450505,11
1776,1776,9730,0.8589372,34,0.7695722,11
1777,1777,9731,0.8549583000000001,33,0.7615521,11
1778,1778,9732,0.85925794,33,0.75933087,12
1779,1779,9733,0.86123025,34,0.80309874,11
1780,1780,9736,0.8720943000000001,38,0.82260686,10
1781,1781,9737,0.85855,32,0.79632425,13
1782,1782,9738,0.85811114,31,0.7651708,16
1783,1783,9739,0.8587667,34,0.7303087,10
1784,1784,9740,0.8593883,34,0.78971815,10
1785,1785,9741,0.8550616,34,0.7437526,14
1786,1786,9742,0.8594527,35,0.7710108,9
1787,1787,9743,0.86824584,33,0.82961273,16
1788,1788,9744,0.8555556999999999,36,0.7496626,9
1789,1789,9745,0.85663235,33,0.753727,11
1790,1790,9746,0.85683244,34,0.75028944,10
1791,1791,9747,0.86119634,48,0.791589,14
1792,1792,9748,0.8502103999999999,34,0.7045557,10
1793,1793,9749,0.8639671999999998,34,0.79492235,25
1794,1794,9751,0.859049,33,0.80628693,15
1795,1795,9752,0.8639469000000001,33,0.81368375,20
1796,1796,9753,0.85827625,33,0.74964756,12
1797,1797,9754,0.85392964,42,0.743043,10
1798,1798,9755,0.8552818000000001,32,0.76442415,13
1799,1799,9756,0.85487854,46,0.7600373,14
1800,1800,9757,0.8577188,33,0.7609999,14
1801,1801,9758,0.85695076,33,0.7498198,15
1802,1802,9760,0.86479706,34,0.80884683,10
1803,1803,9762,0.86486876,34,0.79399455,12
1804,1804,9764,0.86144614,38,0.8025187,10
1805,1805,9765,0.8594011,33,0.7786148,12
1806,1806,9766,0.8619356,33,0.8215699,11
1807,1807,9767,0.8582976000000001,35,0.77895474,10
1808,1808,9768,0.8613136999999998,33,0.7906252,10
1809,1809,9769,0.86051726,34,0.80129087,13
1810,1810,9771,0.8569472,34,0.7513654,12
1811,1811,9772,0.85881174,33,0.8136122,15
1812,1812,9773,0.85929495,33,0.78799444,14
1813,1813,9776,0.8585021999999999,51,0.7683015,9
1814,1814,9778,0.8606265999999999,33,0.8003632,10
1815,1815,9779,0.8568391,32,0.77772284,11
1816,1816,9780,0.85585445,55,0.7528795,15
1817,1817,9781,0.8683046999999998,34,0.83868027,11
1818,1818,9782,0.85987556,33,0.78214014,27
1819,1819,9783,0.8588587999999999,33,0.7800239,12
1820,1820,9785,0.8449681,33,0.6488341,13
1821,1821,9786,0.8598499,34,0.7858337,11
1822,1822,9787,0.86594784,33,0.82001734,13
1823,1823,9788,0.8588034999999999,32,0.7686791,16
1824,1824,9789,0.86422193,33,0.7747569,14
1825,1825,9790,0.8539827,33,0.7408994,10
1826,1826,9792,0.85994995,34,0.774639,13
1827,1827,9793,0.8641988000000002,33,0.7899342,25
1828,1828,9795,0.85090387,34,0.67791486,12
1829,1829,9796,0.85568607,32,0.7579099,12
1830,1830,9797,0.86581135,35,0.8092044,16
1831,1831,9799,0.86354613,35,0.7883029,15
1832,1832,9801,0.85704803,34,0.77326536,12
1833,1833,9802,0.8608389000000001,38,0.7987176,9
1834,1834,9803,0.85634387,58,0.75227076,10
1835,1835,9805,0.85559475,33,0.7416948,11
1836,1836,9806,0.86225283,37,0.8069949,13
1837,1837,9807,0.8512458,32,0.75402087,10
1838,1838,9808,0.85503155,33,0.72315913,16
1839,1839,9809,0.8588855,32,0.79351616,10
1840,1840,9810,0.86219704,33,0.8058555,15
1841,1841,9812,0.8616463,35,0.7553654,10
1842,1842,9813,0.8569396,35,0.7703389,19
1843,1843,9815,0.85897255,34,0.7920327,11
1844,1844,9816,0.86144066,33,0.8003652,10
1845,1845,9819,0.8592857,35,0.80810857,13
1846,1846,9820,0.8564048000000001,33,0.7566004,13
1847,1847,9821,0.86135185,34,0.79649305,19
1848,1848,9822,0.87146544,33,0.8255735,10
1849,1849,9823,0.855826,33,0.74539626,13
1850,1850,9824,0.8588308000000001,34,0.77784646,10
1851,1851,9825,0.86038697,33,0.78690517,10
1852,1852,9826,0.86535776,34,0.8143878,16
1853,1853,9827,0.8659462,32,0.8136896,11
1854,1854,9828,0.863734,33,0.8023095,19
1855,1855,9829,0.85747373,34,0.75380003,9
1856,1856,9831,0.8605316999999999,46,0.8005637,14
1857,1857,9832,0.86036366,34,0.77150655,13
1858,1858,9833,0.85576594,33,0.76467294,9
1859,1859,9834,0.86442775,35,0.7923755,13
1860,1860,9835,0.85877514,33,0.78100693,11
1861,1861,9838,0.86319196,34,0.81161463,11
1862,1862,9839,0.8528452,31,0.740687,14
1863,1863,9840,0.84479725,32,0.66759646,12
1864,1864,9842,0.85502124,33,0.736626,20
1865,1865,9843,0.8502009,32,0.7328447,11
1866,1866,9844,0.86077696,33,0.78197825,18
1867,1867,9845,0.86403525,59,0.7891967,14
1868,1868,9846,0.85780144,33,0.75020206,13
1869,1869,9847,0.85087705,32,0.7138694,13
1870,1870,9848,0.85579985,34,0.7512683,13
1871,1871,9849,0.8589214,33,0.77635515,10
1872,1872,9850,0.8577423000000001,33,0.77317005,15
1873,1873,9851,0.8664589,34,0.8331903,10
1874,1874,9852,0.8610267,55,0.7925203,13
1875,1875,9853,0.8575236999999999,34,0.75570726,10
1876,1876,9854,0.8580527,33,0.7612575,13
1877,1877,9855,0.85812354,32,0.75649714,20
1878,1878,9856,0.86293674,32,0.80637217,11
1879,1879,9857,0.85954297,33,0.77140725,12
1880,1880,9858,0.85613346,33,0.73991376,11
1881,1881,9859,0.8550985999999999,33,0.723102,13
1882,1882,9860,0.864539,32,0.81381017,25
1883,1883,9861,0.85873294,39,0.7754435,9
1884,1884,9862,0.85843104,34,0.7745751,10
1885,1885,9864,0.8566664,33,0.74136233,15
1886,1886,9870,0.85730386,31,0.757831,10
1887,1887,9871,0.8561486999999999,33,0.7449045,17
1888,1888,9872,0.8529898000000001,32,0.74989736,10
1889,1889,9873,0.86347115,33,0.7907659,18
1890,1890,9874,0.86048377,33,0.792549,10
1891,1891,9875,0.8537779000000001,36,0.72185516,12
1892,1892,9876,0.85749406,34,0.7577927,15
1893,1893,9877,0.8659538,32,0.81742907,13
1894,1894,9878,0.85733545,36,0.7856711,9
1895,1895,9879,0.86230296,37,0.77981925,12
1896,1896,9881,0.85756755,37,0.76539415,13
1897,1897,9883,0.8580838,33,0.7670064,11
1898,1898,9884,0.8592609,33,0.7692788,12
1899,1899,9885,0.8613632,34,0.7790266,13
1900,1900,9888,0.86028016,33,0.78770834,15
1901,1901,9889,0.8613957,35,0.7999841,11
1902,1902,9890,0.85780764,33,0.78747845,10
1903,1903,9891,0.8567915999999999,33,0.740486,10
1904,1904,9892,0.8626128000000001,33,0.8061365,10
1905,1905,9893,0.86291957,44,0.8123498,12
1906,1906,9894,0.8514101999999999,33,0.7203095,15
1907,1907,9895,0.8607899999999999,34,0.76891875,14
1908,1908,9896,0.86275774,34,0.78946424,10
1909,1909,9897,0.8672373,37,0.8420472,13
1910,1910,9898,0.8678205,34,0.83214235,26
1911,1911,9900,0.8573741,71,0.7563381,15
1912,1912,9901,0.85928303,33,0.7684052,10
1913,1913,9903,0.86021566,34,0.7871634,12
1914,1914,9904,0.86197114,52,0.8171176,10
1915,1915,9905,0.86216414,33,0.78240514,13
1916,1916,9906,0.85695463,34,0.7458108,10
1917,1917,9907,0.85504234,34,0.7311219,14
1918,1918,9908,0.8604129,34,0.787138,17
1919,1919,9909,0.86514485,33,0.8245933,10
1920,1920,9913,0.85489166,34,0.73116076,13
1921,1921,9914,0.85547006,33,0.6964716,11
1922,1922,9915,0.85456026,38,0.71942997,10
1923,1923,9917,0.8572311,33,0.7461673,14
1924,1924,9918,0.8544765999999999,32,0.744444,13
1925,1925,9920,0.8585531999999999,43,0.78733325,14
1926,1926,9923,0.8575872,34,0.7445025,12
1927,1927,9925,0.8673856,32,0.80182457,11
1928,1928,9926,0.86451685,62,0.79677725,15
1929,1929,9927,0.8602264999999999,31,0.8059128,13
1930,1930,9928,0.85748875,32,0.7701224,16
1931,1931,9929,0.8399527,34,0.64393175,18
1932,1932,9930,0.85961354,60,0.78507245,15
1933,1933,9931,0.8641075,42,0.7914921,12
1934,1934,9932,0.86030304,33,0.79063034,17
1935,1935,9935,0.86474013,34,0.78220844,11
1936,1936,9936,0.85870516,31,0.7718236,11
1937,1937,9938,0.8597222,33,0.7906179,10
1938,1938,9939,0.86853033,32,0.8158053,11
1939,1939,9940,0.85315335,57,0.75436884,15
1940,1940,9942,0.86201197,30,0.82030785,10
1941,1941,9943,0.8517368000000001,32,0.75701344,14
1942,1942,9944,0.85487854,33,0.7600418,11
1943,1943,9945,0.8621566999999999,34,0.78920156,13
1944,1944,9946,0.8557749,33,0.73953813,16
1945,1945,9948,0.85806227,32,0.75325906,11
1946,1946,9949,0.8581046999999998,32,0.78361833,10
1947,1947,9950,0.8633641,33,0.80636,9
1948,1948,9951,0.8599359000000001,32,0.7813622,12
1949,1949,9952,0.8573314000000001,33,0.7483745,9
1950,1950,9954,0.8641377,34,0.8184177,11
1951,1951,9956,0.85020834,32,0.7147894,9
1952,1952,9957,0.8589648000000001,30,0.790414,15
1953,1953,9958,0.8594835,33,0.7640991,10
1954,1954,9959,0.85572815,34,0.75012624,9
1955,1955,9960,0.86190975,31,0.7764815,10
1956,1956,9961,0.85788953,33,0.7529224,12
1957,1957,9963,0.8535478999999999,31,0.7174547,10
1958,1958,9964,0.8627813,34,0.8217753,17
1959,1959,9965,0.8634183000000001,32,0.81348884,10
1960,1960,9966,0.85842556,32,0.777841,13
1961,1961,9967,0.8553494,33,0.7579491,12
1962,1962,9968,0.86144614,34,0.80250525,22
1963,1963,9969,0.8562641,32,0.7304575,11
1964,1964,9970,0.85703856,34,0.7819519,9
1965,1965,9971,0.86078453,33,0.8076918,12
1966,1966,9972,0.8635315999999998,33,0.8057654,10
1967,1967,9974,0.8479612,33,0.66700304,11
1968,1968,9975,0.85798955,34,0.7720418,22
1969,1969,9976,0.8562912,33,0.7517053,16
1970,1970,9977,0.85705346,36,0.7454034,15
1971,1971,9980,0.8575002,33,0.7661401,15
1972,1972,9981,0.8541219000000001,32,0.74637425,14
1973,1973,9982,0.8532470999999999,32,0.7103145,10
1974,1974,9983,0.8690851999999999,34,0.8079026,11
1975,1975,9984,0.85632277,34,0.79722714,11
1976,1976,9985,0.85206467,34,0.71869636,28
1977,1977,9986,0.8555975,33,0.74722505,17
1978,1978,9987,0.8492350000000001,34,0.69931483,12
1979,1979,9988,0.8598361999999999,32,0.79560673,11
1980,1980,9989,0.8534795000000001,34,0.721108,14
1981,1981,9990,0.8630452,34,0.8255299,24
1982,1982,9991,0.8570576999999999,33,0.764009,10
1983,1983,9992,0.8595618,33,0.7936591,11
1984,1984,9993,0.8620771,33,0.7691666,10
1985,1985,9994,0.85829633,50,0.75771666,10
1986,1986,9995,0.85544264,47,0.72527343,9
1987,1987,9996,0.86118287,39,0.78183174,12
1988,1988,9997,0.8585642,35,0.7720903,9
1989,1989,9998,0.8535658000000002,33,0.7205041,10
1990,1990,9999,0.85715866,32,0.7296536,12
1991,1991,10000,0.85794175,33,0.7646772,13
1992,1992,10001,0.85873294,33,0.7910541,11
1993,1993,10002,0.8659928,59,0.8190079,24
1994,1994,10003,0.8527913,34,0.73453116,11
1995,1995,10004,0.8589195,34,0.7882042,17
1996,1996,10005,0.86163485,34,0.8152174,9
1997,1997,10006,0.86289006,34,0.78432775,12
1998,1998,10007,0.86398935,34,0.79127353,12
1999,1999,10008,0.8671348,33,0.8091786,10
